"unique_ID","long_cite","short_cite","peer_reviewed","pubtype","coder","expt_num","expt_condition","unique_exp","pair","same_infant","unique_exp_noRM","pair_noRM","native_lang","infant_type","n_1","mean_age_1","age_range_1","n_excluded_1","gender_1","response_mode","exposure_phase","method","dependent_measure","participant_design","contrast_type","contrast","exposure.details","test.details","values_how","x_1","SD_1","x_2","SD_2","corr","corrgroup","Comments","Year","Lab","group_name_1","group_name_2","n_2","mean_age_2","age_range_2","n_excluded_2","t","F","d","d_var","test_lang","gender_2","num_trials","mean_vocab","procedure_secondary","corr_imputed","r","SD_dif","d_calc","d_var_calc","g_calc","g_var_calc","r_calc","r_var_calc","log_odds_calc","log_odds_var_calc","dataset","short_name","mean_age","n"
1044,"Yoshida, K. A., Pons, F., Maye, J., and Werker, J. F. (2009). Distributional Phonetic Learning at 10 Months of Age. Infancy, 15(4), 420â433.","Yoshida 2009","yes","journal","Cristia_Alex",3,"bimodal","Yoshida 2009 B Exp3","Yoshida 2009 F Exp3",NA,"Yoshida 2009 B Exp3","Yoshida 2009 F Exp3","CanE","standard",24,318.2,32.42,10.5,0.5,"eye-tracking","familiarization","central fixation","looking_time","within_two","consonant","dental-retroflex","8 steps * 1 natural syllable = 8 tokens; each repeated 8-32 times for a total of 64 tokens + 8 fillers * repeated 8x","eight test trials. Test trials were ordered such that every other trial was Alternating (and vice versa), with order counterbalanced in each group. On each test trial, infants heard a string of eight stimuli with an ISI of 1 s, for exactly 10s. NOT INFANT CONTROLLED. On half of the Non-Alternating trials the repeated stimulus was Token 3 from the experimental continuum, while on the other Non- Alternating trials it was Token 6. On the remaining four test trials, infants heard an alternation between the two endpoint stimuli, Tokens 1 and 8. No trials were discarded from analysis.","in_text",5.15,1.96,4.68,1.96,0.932012943,"fam","exclusion criteria for both conditions: fussiness (n = 19) and parental interference (n = 2).",2009,"Werker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,0.932012943,NA,NA,0.239795918367347,0.00582847963992542,0.231621057513915,0.00543785710207401,0.119045343058217,0.00139604369707971,0.434941684280655,0.0191749294352892,"Sound learning","sounds",318.2,24
1044,"Yoshida, K. A., Pons, F., Maye, J., and Werker, J. F. (2009). Distributional Phonetic Learning at 10 Months of Age. Infancy, 15(4), 420â433.","Yoshida 2009","yes","journal","Cristia_Alex",3,"flat","Yoshida 2009 F Exp3",NA,NA,"Yoshida 2009 F Exp3",NA,"CanE","standard",24,318.2,32.42,10.5,0.5,"eye-tracking","familiarization","central fixation","looking_time","within_two","consonant","dental-retroflex","8 steps * 1 natural syllable = 8 tokens; each repeated exactly 16 times for a total of 64 tokens + 8 fillers * repeated 8x","eight test trials. Test trials were ordered such that every other trial was Alternating (and vice versa), with order counterbalanced in each group. On each test trial, infants heard a string of eight stimuli with an ISI of 1 s, for exactly 10s. NOT INFANT CONTROLLED. On half of the Non-Alternating trials the repeated stimulus was Token 3 from the experimental continuum, while on the other Non- Alternating trials it was Token 6. On the remaining four test trials, infants heard an alternation between the two endpoint stimuli, Tokens 1 and 8. No trials were discarded from analysis.","in_text",5.18,1.32,5.3,1.47,0.668348196,"fam","exclusion criteria for both conditions: fussiness (n = 19) and parental interference (n = 2).",2009,"Werker",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,0.668348196,NA,NA,-0.0858974513396362,0.0277396107680424,-0.0829691291348758,0.0258805123707524,-0.0429091689258326,0.00689666761532676,-0.155800742629172,0.0912596615069258,"Sound learning","sounds",318.2,24
1046,"Liu, L., and Kager, R. (2011). How Do Statistical Learning and Perceptual Reorganization Alter Dutch Infantâs Perception to Lexical Tones? In ICPhS (Vol. 17, pp. 1270â1273).","Liu 2011","no","proceeding","Cristia_Alex",NA,"unimodal","Liu 2011 U 5m",NA,NA,"Liu 2011 U 5m",NA,"Dutch","standard",14,167.31,NA,6.333333333,NA,"eye-tracking","habituation","central fixation","looking_time","within_two","tone","T1-T4","no details provided but see Liu and Kager 2014 since it's probably the same","habituation with 1 token step 6, trial duration not given, criterion and window not given. Then present 2 change trials using tokens from step 3. Compared 2 last hab trials against the 2 change trials. Posttest not mentioned","authors",5.196,3.874,8.628,4.854,0.189,"hab","exclusion criteria combining all 6 groups: age too young (2) or too old (4); crying (3) or fussing (4); failure to habituate after 25 trials in the habituation phase (5); too short looking time (LT<2s) on both change trials (5) ; dishabituation that differed by more than 2 standard deviations (SD) from the mean of their familiarization condition (uni- or bimodal) (5); LT not reaching 60% of the total LT in the familiarization phase (9).",2011,"Kager",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,0.189,NA,NA,-0.781523437136272,0.151238690996097,-0.732678222315255,0.132924630758289,-0.363961007794255,0.0246865275797641,-1.41752671341191,0.497555350090025,"Sound learning","sounds",167.31,14
1046,"Liu, L., and Kager, R. (2011). How Do Statistical Learning and Perceptual Reorganization Alter Dutch Infantâs Perception to Lexical Tones? In ICPhS (Vol. 17, pp. 1270â1273).","Liu 2011","no","proceeding","Cristia_Alex",NA,"bimodal","Liu 2011 B 5m","Liu 2011 U 5m",NA,"Liu 2011 B 5m","Liu 2011 U 5m","Dutch","standard",14,167.31,NA,6.333333333,NA,"eye-tracking","habituation","central fixation","looking_time","within_two","tone","T1-T4","no details provided but see Liu and Kager 2014 since it's probably the same","habituation with 1 token step 6, trial duration not given, criterion and window not given. Then present 2 change trials using tokens from step 3. Compared 2 last hab trials against the 2 change trials. Posttest not mentioned","authors",7.184,5.359,8.717,4.36,0.252,"hab","exclusion criteria combining all 6 groups: age too young (2) or too old (4); crying (3) or fussing (4); failure to habituate after 25 trials in the habituation phase (5); too short looking time (LT<2s) on both change trials (5) ; dishabituation that differed by more than 2 standard deviations (SD) from the mean of their familiarization condition (uni- or bimodal) (5); LT not reaching 60% of the total LT in the familiarization phase (9).",2011,"Kager",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,0.252,NA,NA,-0.313811132572926,0.112118651095798,-0.294197936787118,0.0985417831896663,-0.155009056399085,0.0260573474748484,-0.569190432750393,0.368855577433097,"Sound learning","sounds",167.31,14
1046,"Liu, L., and Kager, R. (2011). How Do Statistical Learning and Perceptual Reorganization Alter Dutch Infantâs Perception to Lexical Tones? In ICPhS (Vol. 17, pp. 1270â1273).","Liu 2011","no","proceeding","Cristia_Alex",NA,"unimodal","Liu 2011 U 11m",NA,NA,"Liu 2011 U 11m",NA,"Dutch","standard",14,349.83,NA,6.333333333,NA,"eye-tracking","habituation","central fixation","looking_time","within_two","tone","T1-T4","no details provided but see Liu and Kager 2014 since it's probably the same","habituation with 1 token step 6, trial duration not given, criterion and window not given. Then present 2 change trials using tokens from step 3. Compared 2 last hab trials against the 2 change trials. Posttest not mentioned","authors",5.078,2.149,4.69,2.034,0.402,"hab","exclusion criteria combining all 6 groups: age too young (2) or too old (4); crying (3) or fussing (4); failure to habituate after 25 trials in the habituation phase (5); too short looking time (LT<2s) on both change trials (5) ; dishabituation that differed by more than 2 standard deviations (SD) from the mean of their familiarization condition (uni- or bimodal) (5); LT not reaching 60% of the total LT in the familiarization phase (9).",2011,"Kager",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,0.402,NA,NA,0.185442722188139,0.0868974731372217,0.173852552051381,0.0763747322495112,0.0923253384041718,0.0211735567117208,0.33635589160671,0.285881227772889,"Sound learning","sounds",349.83,14
1046,"Liu, L., and Kager, R. (2011). How Do Statistical Learning and Perceptual Reorganization Alter Dutch Infantâs Perception to Lexical Tones? In ICPhS (Vol. 17, pp. 1270â1273).","Liu 2011","no","proceeding","Cristia_Alex",NA,"bimodal","Liu 2011 B 11m","Liu 2011 U 11m",NA,"Liu 2011 B 11m","Liu 2011 U 11m","Dutch","standard",14,349.83,NA,6.333333333,NA,"eye-tracking","habituation","central fixation","looking_time","within_two","tone","T1-T4","no details provided but see Liu and Kager 2014 since it's probably the same","habituation with 1 token step 6, trial duration not given, criterion and window not given. Then present 2 change trials using tokens from step 3. Compared 2 last hab trials against the 2 change trials. Posttest not mentioned","authors",4.001,1.585,6.522,3.024,-0.246,"hab","exclusion criteria combining all 6 groups: age too young (2) or too old (4); crying (3) or fussing (4); failure to habituate after 25 trials in the habituation phase (5); too short looking time (LT<2s) on both change trials (5) ; dishabituation that differed by more than 2 standard deviations (SD) from the mean of their familiarization condition (uni- or bimodal) (5); LT not reaching 60% of the total LT in the familiarization phase (9).",2011,"Kager",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,-0.246,NA,NA,-1.04423477582152,0.275047937766116,-0.978970102332671,0.24174135155225,-0.462829547195963,0.0333630634983008,-1.89403237249633,0.90487144569567,"Sound learning","sounds",349.83,14
1050,"Fennell, C. T., Hudon, T. and Spring, M., (2012). Distributional learning of phonemes in monolingual and bilingual infants., Minneapolis, USA, 18th Biennial International Conference on Infant Studies","Fennell 2012","no","conference","Cristia_Alex",NA,"unimodal","Fennell 2012 U",NA,NA,"Fennell 2012 U",NA,"CanE","standard",15.5,214.461,64.7946,NA,NA,"eye-tracking","familiarization","central fixation","looking_time","within_two","consonant","Turkish voiced vs voiceless palatal affricate+a","120 target tokens forming a unimodal or bimodal continuum (11 steps x frequency between 5 and 25) and 36 filler tokens (/ma, /la/) ","our alternating trials (tokens 4 and 11) and four non-alternating trials (token 6 or 9 repeated) while watching a checkerboard pattern. All trials were 12.5 seconds. A and NA alternated and were counterbalanced across kids","from_graph",7.411764706,2.605370252,7.808823529,2.605370252,NA,"fam","please note that N of participants is not given by condition",2012,"Fennell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,0.938215458,NA,NA,-0.152400152222203,0.00806477934263491,-0.143933477098747,0.0071935840432762,-0.0759798088497928,0.00198147796419783,-0.27642329920983,0.026532060564628,"Sound learning","sounds",214.461,15.5
1050,"Fennell, C. T., Hudon, T. and Spring, M., (2012). Distributional learning of phonemes in monolingual and bilingual infants., Minneapolis, USA, 18th Biennial International Conference on Infant Studies","Fennell 2012","no","conference","Cristia_Alex",NA,"bimodal","Fennell 2012 B","Fennell 2012 U",NA,"Fennell 2012 B","Fennell 2012 U","CanE","standard",15.5,214.461,64.7946,NA,NA,"eye-tracking","familiarization","central fixation","looking_time","within_two","consonant","Turkish voiced vs voiceless palatal affricate+a","120 target tokens forming a unimodal or bimodal continuum (11 steps x frequency between 5 and 25) and 36 filler tokens (/ma, /la/) ","our alternating trials (tokens 4 and 11) and four non-alternating trials (token 6 or 9 repeated) while watching a checkerboard pattern. All trials were 12.5 seconds. A and NA alternated and were counterbalanced across kids","from_graph",5.823529412,2.344833227,7.411764706,2.605370252,NA,"fam","please note that N of participants is not given by condition",2012,"Fennell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,0.799,NA,NA,-0.640797934264916,0.0312603239034964,-0.605198049027976,0.0278834370620694,-0.305120356917531,0.00582926689843349,-1.1622788857723,0.102842343459142,"Sound learning","sounds",214.461,15.5
1050,"Fennell, C. T., Hudon, T. and Spring, M., (2012). Distributional learning of phonemes in monolingual and bilingual infants., Minneapolis, USA, 18th Biennial International Conference on Infant Studies","Fennell 2012","no","conference","Cristia_Alex",NA,"unimodal","Fennell 2012 U bil",NA,NA,"Fennell 2012 U bil",NA,"CanE+CanFr","bilingual",9.5,214.461,64.7946,NA,NA,"eye-tracking","familiarization","central fixation","looking_time","within_two","consonant","Turkish voiced vs voiceless palatal affricate+a","120 target tokens forming a unimodal or bimodal continuum (11 steps x frequency between 5 and 25) and 36 filler tokens (/ma, /la/) ","our alternating trials (tokens 4 and 11) and four non-alternating trials (token 6 or 9 repeated) while watching a checkerboard pattern. All trials were 12.5 seconds. A and NA alternated and were counterbalanced across kids","from_graph",6.220588235,1.631756648,6.088235294,2.243665391,NA,"fam","please note that N of participants is not given by condition",2012,"Fennell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,0.736739987,NA,NA,0.0674679207356301,0.0555493015373502,0.0607211286620671,0.0449949342452537,0.0337147824468384,0.0138400225853955,0.122373271736491,0.182749876976824,"Sound learning","sounds",214.461,9.5
1050,"Fennell, C. T., Hudon, T. and Spring, M., (2012). Distributional learning of phonemes in monolingual and bilingual infants., Minneapolis, USA, 18th Biennial International Conference on Infant Studies","Fennell 2012","no","conference","Cristia_Alex",NA,"bimodal","Fennell 2012 B bil","Fennell 2012 U bil",NA,"Fennell 2012 B bil","Fennell 2012 U bil","CanE+CanFr","bilingual",9.5,214.461,64.7946,NA,NA,"eye-tracking","familiarization","central fixation","looking_time","within_two","consonant","Turkish voiced vs voiceless palatal affricate+a","120 target tokens forming a unimodal or bimodal continuum (11 steps x frequency between 5 and 25) and 36 filler tokens (/ma, /la/) ","our alternating trials (tokens 4 and 11) and four non-alternating trials (token 6 or 9 repeated) while watching a checkerboard pattern. All trials were 12.5 seconds. A and NA alternated and were counterbalanced across kids","from_graph",5.294117647,2.03969581,6.352941176,2.03969581,NA,"fam","please note that N of participants is not given by condition",2012,"Fennell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,0.668348196,NA,NA,-0.519108547367168,0.079228951727624,-0.467197692630451,0.0641754508993754,-0.2512297170946,0.0162884916470934,-0.941558753183118,0.260652803554885,"Sound learning","sounds",214.461,9.5
1048,"Capel, D. J. H., De Bree, E. H., De Klerk, M. A., Kerkhoff, A. O., and Wijnen, F. N. K. (2011). Distributional cues affect phonetic discrimination in Dutch infants. Sound and sounds. Studies presented to MEH (Bert) Schouten on the occasion of his 65th birthday. Utrecht: UiL-OTS, 33-43.","Capel 2011","no","chapter","Cristia_Alex",NA,"unimodal","Capel 2011 U",NA,NA,"Capel 2011 U",NA,"Dutch","standard",32,334,53,16,0.34,"eye-tracking","habituation","central fixation","looking_time","within_two","consonant","Hindi voiced vs voiceless retroflex stop +a","4 natural * 8 steps = 32 unique types repeated 8-32 times for a total of 128 tokens, ISI 1s","habituation with 4 tokens step 6 in continuum (max trial 60s), moving window of 3 trials, criterion 65% of first 3 trials. Then present 2 change trials using tokens from step 3. Compared 2 last hab trials against the 2 change trials. Posttest with ""bupoki"". ""In those cases where no longer looking times were found for the dishabituation trials compared to the final two habituation trials, the exclusion criterion was that neither longer looking times were found for the post-test trial compared to the dishabituation trials. If looking times to the post-test were shorter than, or equally long as, the dishabituation trials, then the lack of difference between habituation and dishabituation looking times could be attributed to general unresponsiveness. However, none of the infants had to be excluded for this reason""","in_text",5.623,3.553,5.464,3.108,NA,"hab","exclusion criteria monomodal: ""3        both change trial <2s; 1        outlier; 4        technical error; 3        no hab in 25 trials; 2        fussing/crying; 2        experimenter error; 1        not in age group""",2011,"Capel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,0.808212435,NA,NA,0.0476343981846186,0.012000321964635,0.0464435382300031,0.0114078060676311,0.0238104467049941,0.00299498081020057,0.0863992411429407,0.0394794768255502,"Sound learning","sounds",334,32
1048,"Capel, D. J. H., De Bree, E. H., De Klerk, M. A., Kerkhoff, A. O., and Wijnen, F. N. K. (2011). Distributional cues affect phonetic discrimination in Dutch infants. Sound and sounds. Studies presented to MEH (Bert) Schouten on the occasion of his 65th birthday. Utrecht: UiL-OTS, 33-43.","Capel 2011","no","chapter","Cristia_Alex",NA,"bimodal","Capel 2011 B","Capel 2011 U",NA,"Capel 2011 B","Capel 2011 U","Dutch","standard",27,333,62,22,0.41,"eye-tracking","habituation","central fixation","looking_time","within_two","consonant","Hindi voiced vs voiceless retroflex stop +a","4 natural * 8 steps = 32 unique types repeated 8-32 times for a total of 128 tokens, ISI 1s","habituation with 4 tokens step 6 in continuum (max trial 60s), moving window of 3 trials, criterion 65% of first 3 trials. Then present 2 change trials using tokens from step 3. Compared 2 last hab trials against the 2 change trials. Posttest with ""bupoki"". ""In those cases where no longer looking times were found for the dishabituation trials compared to the final two habituation trials, the exclusion criterion was that neither longer looking times were found for the post-test trial compared to the dishabituation trials. If looking times to the post-test were shorter than, or equally long as, the dishabituation trials, then the lack of difference between habituation and dishabituation looking times could be attributed to general unresponsiveness. However, none of the infants had to be excluded for this reason""","in_text",4.686,2.753,6.286,3.901,NA,"hab","exclusion criteria bimodal:""4        both change trial <2s ; 3        outlier    ;2        post-test failed        ;2        technical error        ; 3        no hab in 25 trials ; 5        fussing/crying        ; 2        not in age group     ; 1        parental interference""",2011,"Capel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,0.736739987,NA,NA,-0.473912256439311,0.0216906050557026,-0.459694888746132,0.0204086902969106,-0.23057144007287,0.00460295869299397,-0.859581749432426,0.0713592303733511,"Sound learning","sounds",333,27
1049,"CristiÃ , A. (2010, November). A continuous training procedure to assess infantsâ learning of categories from acoustic cue distributions. Poster presentation at the Acoustical Society of America meeting held in Cancun, Mexico","Cristia 2010","no","conference","Cristia_Alex",1,"bimodal","Cristia 2010 VOT",NA,NA,"Cristia 2010 VOT",NA,"French","mixed",28,152.1,44.109,12,0.4285714286,"eye-tracking","familiarization","central fixation","looking_time","within_two","consonant","da-ta","steps 2 to 7 from series 1 used by Maye et al. 2008; continuous exposure+test such that exposure blocks had fixed duration and presented the middle two tokens of the continuum (steps 4-5), and steps 3 and 6 were presented during test trials (alternating and non-alternating) contingent on the infants' looking. The LT shown here are the averages for blocks 4-5","","raw_data",5.14,2.32,5.88,2.75,0.654,"fam","exclusion criteria   5        technical error      ; 6        fussing/crying     ; 1 exp error ",2010,"Cristia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,0.654,NA,NA,-0.290868952993856,0.0257597586694374,-0.282478502426726,0.0242950534566319,-0.143920397134723,0.00604799828310719,-0.527577922015729,0.084746209178293,"Sound learning","sounds",152.1,28
1049,"CristiÃ , A. (2010, November). A continuous training procedure to assess infantsâ learning of categories from acoustic cue distributions. Poster presentation at the Acoustical Society of America meeting held in Cancun, Mexico","Cristia 2010","no","conference","Cristia_Alex",2,"bimodal","Cristia 2010 T2-T4",NA,NA,"Cristia 2010 T2-T4",NA,"French","mixed",27,150.8832,47.151,12,0.6296296296,"eye-tracking","familiarization","central fixation","looking_time","within_two","tone","T2-T4","steps 2 to 7 from series 1 used by Maye et al. 2008; continuous exposure+test such that exposure blocks had fixed duration and presented the middle two tokens of the continuum (steps 4-5), and steps 3 and 6 were presented during test trials (alternating and non-alternating) contingent on the infants' looking. The LT shown here are the averages for blocks 4-5","","raw_data",4.63,2.33,5.3,2.6,0.799,"fam","exclusion criteria 2        technical error     ; 6        fussing/crying    ;4 exp error ",2010,"Cristia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,0.799,NA,NA,-0.271398562806035,0.0154372256725381,-0.263256605921854,0.0145248856352911,-0.134466872678088,0.00365372453668605,-0.492262540671667,0.050786436812764,"Sound learning","sounds",150.8832,27
